date,best_rotation_equity,soxl_only_equity,soxl_buy_hold_equity,tqqq_buy_hold_equity
2014-08-15,6.59155186085781,2.8432204843591555,3.132842217210351,7.501750751106967
2014-08-18,6.750883492891704,2.880834870776999,3.174288154446852,7.683083799153381
2014-08-19,6.867194153911681,2.94245821694534,3.242188699446429,7.815455296349613
2014-08-20,6.867194153911681,3.0147530739309922,3.3218477977463214,7.815455296349613
2014-08-21,6.906232587577763,3.0547685660091233,3.3659394268037395,7.859884378492715
2014-08-22,6.9333171902230974,3.0614384437445255,3.37328872478047,7.890708976785661
2014-08-25,7.010592766257047,3.0243570772016675,3.3324301029407706,7.978655202923592
2014-08-26,7.034492774172707,3.0270253218551617,3.3353701455939158,8.005855459572931
2014-08-27,7.035291673556596,3.0435646643725414,3.3535942512404495,8.006764675517775
2014-08-28,7.00661118567494,3.108657043118282,3.425317198256029,7.974123823097883
2014-08-29,7.088666763292021,3.1430697456371703,3.463235315353365,8.06751010056568
2014-09-02,7.147620753994467,3.1006533575839894,3.4164982255196397,8.134604792888299
2014-09-03,7.0249322926235775,3.1278635818629668,3.446480191332662,7.99497481247251
2014-09-04,7.002626256412782,3.1518725416134643,3.4729347990957375,7.969588632187374
2014-09-05,7.110971364354223,3.2311042056424863,3.5602373151599807,8.09289464752876
2014-09-08,7.146820897844847,3.251110693570124,3.5822817434210337,8.133694488062083
2014-09-09,6.973151652975881,3.1649434806091583,3.4873371958600963,7.936044008229493
2014-09-10,7.134871850652746,3.161742006395442,3.483809606765541,8.120095448618784
2014-09-11,7.129294863217183,3.1857520145721296,3.510265369751663,8.113748359106815
2014-09-12,7.01696769631077,3.1857520145721296,3.374463124529463,7.985910419499034
2014-09-15,6.805853989480587,3.1857520145721296,3.251302485104265,7.745644933887546
2014-09-16,6.989881658516842,3.1857520145721296,3.420026276703414,7.95508418788403
2014-09-17,7.0241362635368745,3.1857520145721296,3.500859081618472,7.99406886317178
2014-09-18,7.175501385726503,3.1857520145721296,3.65135784339265,8.166335340481975
2014-09-19,7.159568844420837,3.1857520145721296,3.5208472128568933,8.148202743450225
2014-09-22,6.965182272834428,3.1857520145721296,3.392100145823805,7.926974170849162
2014-09-23,6.904637659107171,3.1857520145721296,3.365644382837683,7.85806921324714
2014-09-24,7.128500747661938,3.1857520145721296,3.4864559917202853,8.112844587568826
2014-09-25,6.675996004117864,3.1857520145721296,3.297744530971934,7.597855420917642
2014-09-26,6.889503060419666,3.1857520145721296,3.412381934760627,7.840844743278863
2014-09-29,6.86639812482498,3.1857520145721296,3.42678617988186,7.814549347048883
2014-09-30,6.891892582828367,3.1857520145721296,3.3412483825433323,7.843564224503111
2014-10-01,6.562075822272318,3.1857520145721296,3.097569560889323,7.468204493827029
2014-10-02,6.558887400479726,3.1857520145721296,3.046129789078221,7.464575796657937
2014-10-03,6.756460001944404,3.1857520145721296,3.0922774841136613,7.689430344224665
2014-10-06,6.710253957817948,3.1857520145721296,3.017617266980248,7.63684390729019
2014-10-07,6.426644198154084,3.1857520145721296,2.84801180915207,7.314071702429954
2014-10-08,6.7978846093391345,3.1857520145721296,3.035841603671391,7.736575096507216
2014-10-09,6.45930770176644,3.1857520145721296,2.7927507905480113,7.351245567997613
2014-10-10,5.975733426314873,3.1857520145721296,2.2139768819074397,6.8008966121429735
2014-10-13,5.69610476885025,3.1857520145721296,2.070827649154602,6.482655242667762
2014-10-14,5.7064660633147275,3.3657262666096166,2.1878159318427643,6.494447283475769
2014-10-15,5.584576979710593,3.4100422759392908,2.2166225737283565,6.355727063445511
2014-10-16,5.497737573447464,3.557912301872478,2.312742214172115,6.25689637912236
2014-10-17,5.71283573115694,3.644733008504685,2.369178094614385,6.50169651120367
2014-10-20,5.959003899156776,3.817022335632668,2.481170961805207,6.781856976929122
2014-10-21,6.425047834534898,4.232141569994318,2.7510100403900632,7.312254903862324
2014-10-22,6.325469570970205,4.056237793885956,2.636667680567427,7.198926308524056
2014-10-23,6.614656318069635,4.231691585491499,2.750717537914709,7.5280456028962615
2014-10-24,6.766815555814507,4.368256195088876,2.839488342470955,7.701215851744446
2014-10-27,6.792309535435029,4.41302289979736,2.8685879489211197,7.730230184757988
2014-10-28,7.095836765666718,4.605207513308237,2.993513307072033,8.075670177560482
2014-10-29,7.010592766257046,4.632792700732577,3.011444448153994,7.978655202923592
2014-10-30,7.054411201506259,4.4763310275623285,2.909739997414611,8.028524336396561
2014-10-31,7.3451900067790925,4.99681665686862,3.248070171020375,8.359455529370226
2014-11-03,7.420872567873906,5.089513819887156,3.308325911987946,8.445588768025326
2014-11-04,7.342002063369365,5.047009833460614,3.2806971355204864,8.35582737664182
2014-11-05,7.341208426196985,5.047009833460614,3.377403398227218,8.354924149544518
2014-11-06,7.404143519098673,5.047009833460614,3.2912780544472793,8.426549677252158
2014-11-07,7.385818585087118,5.047009833460614,3.194570174428283,8.405694332352047
2014-11-10,7.461501624564797,5.047009833460614,3.2668802057960544,8.49182811544783
2014-11-11,7.5324060976079386,5.047009833460614,3.2383693010103465,8.572523480535803
2014-11-12,7.573830226619804,5.047009833460614,3.2324894467486653,8.619667688377668
2014-11-13,7.671024229987307,5.047009833460614,3.2380742570442904,8.730282791339228
2014-11-14,7.741923919201801,5.047009833460614,3.3177335863887922,8.810972712020344
2014-11-17,7.669430736665308,5.047009833460614,3.274816588124977,8.72846925941571
2014-11-18,7.841508880126598,5.047009833460614,3.4641169815823947,8.92430892952821
2014-11-19,7.741923919201802,5.047009833460614,3.397390605287202,8.810972712020344
2014-11-20,7.844693953239138,5.047009833460614,3.4920414951497385,8.927933815612503
2014-11-21,7.901256029618559,5.047009833460614,3.596979184151449,8.992306304507444
2014-11-24,8.079711495047897,5.047009833460614,3.7080883057117577,9.195403913398815
2014-11-25,8.105999590223664,5.047009833460614,3.7066200172197545,9.225322017950345
2014-11-26,8.271704717162688,5.047009833460614,3.945595925851778,9.413908649250144
2014-11-28,8.395187772471687,5.047009833460614,3.968228131598851,9.554442945644608
2014-12-01,8.085287525717732,5.047009833460614,3.829781811867999,9.201749914029413
2014-12-02,8.17212071300362,5.047009833460614,3.9026780034095254,9.30057352062365
2014-12-03,8.246209780776436,5.047009833460614,4.145180576957667,9.384893227355231
2014-12-04,8.221514700539803,5.047009833460614,4.163113335351893,9.356788110286534
2014-12-05,8.227089774443908,5.047009833460614,4.290977118843687,9.363133022035761
2014-12-08,8.049436557078511,5.047009833460614,4.106087829066729,9.160948440174034
2014-12-09,8.127508640582027,5.047009833460614,4.09491774638626,9.24980116005338
2014-12-10,7.733959801271858,5.047009833460614,3.8656410904520007,8.801908863487554
2014-12-11,7.855052377406425,5.047009833460614,3.9206089134468773,8.939722589776398
2014-12-12,7.595340233743896,5.047009833460614,3.7266069932351296,8.644147919362073
2014-12-15,7.367497956521345,5.047009833460614,3.620788331138217,8.384843887418105
2014-12-16,7.001830705708941,5.047009833460614,3.559060142875676,7.968683227327329
2014-12-17,7.377853032008582,5.047009833460614,3.7886299944191175,8.3966288504972
2014-12-18,7.918782064246221,5.325419747842897,3.9976234751488997,9.012252433462713
2014-12-19,8.007212571917027,5.283912445131005,3.96646526123001,9.112893927505953
2014-12-22,8.081077756509206,5.5184651164478,4.1425365024490155,9.196958835996703
2014-12-23,8.003784958692131,5.487333254380273,4.119166802309106,9.108993009994094
2014-12-24,8.02051879129601,5.5065212021895595,4.13357058534112,9.128037545174115
2014-12-26,8.183066112945777,5.5280587825671965,4.149738162920413,9.313030323508697
2014-12-29,8.184658171119182,5.478717729772825,4.112699401606014,9.314842222110158
2014-12-30,8.01573687618142,5.384345848769777,4.0418574276856365,9.122595316081505
2014-12-31,7.764746608906367,5.27939908228292,3.9630772230794618,8.836946888245858
2015-01-02,7.701006876026413,5.279793662968356,3.963373422268565,8.764405611305147
2015-01-05,7.354402225602784,4.981008365297525,3.7390847884041483,8.36993982365158
2015-01-06,7.062774769128141,4.641893659051437,3.484522148340574,8.038042792901773
2015-01-07,7.334479971206313,4.782473031258817,3.5900506184082253,8.347266591302464
2015-01-08,7.7527970833314,5.212830673696605,3.9131064328941907,8.823347304361874
2015-01-09,7.595830097797248,5.2257521138963,3.9228061476811726,8.64470542662406
2015-01-12,7.362367778681318,4.911699129095129,3.6870565459731988,8.379005305506425
2015-01-13,7.355991891861865,4.765245059896381,3.5771181274481343,8.371749000049611
2015-01-14,7.242850038937031,4.6888835403512275,3.519795959884649,8.242983877954364
2015-01-15,6.955207033341683,4.574539782517201,3.433961732312409,7.915621493674382
2015-01-16,7.203008400441279,4.730784192607572,3.551249448814204,8.19764067990025
2015-01-20,7.362367778681319,4.880371823396361,3.6635401325063937,8.379005305506425
2015-01-21,7.47551250190334,5.040529415105019,3.7837653501706323,8.507773694245786
2015-01-22,7.891437221322538,5.135296492363999,3.854903985369331,8.981131659436835
2015-01-23,7.944025371245687,5.090262586302859,3.8210984623172597,9.040981479557034
2015-01-26,7.926497423086565,5.143518667426995,3.8610761110617573,9.021033172839024
2015-01-27,7.312964701870708,4.84786877805768,3.6391411286321222,8.322780371470518
2015-01-28,7.1870758591356125,4.775425056909505,3.5847599279002194,8.1795080828685
2015-01-29,7.395037979653778,4.789129194989908,3.595047189128612,8.416186793243682
2015-01-30,7.225320655629313,4.494655045260506,3.3739947971064437,8.223033937914298
2015-02-02,7.414957842135926,4.494655045260506,3.4048607395945885,8.438857303389367
2015-02-03,7.815058239164571,4.737180128531582,3.588582098871613,8.669190013133951
2015-02-04,7.908520510895857,4.793833272099223,3.6314988660908187,8.646516236344151
2015-02-05,8.124893436211645,4.924990007057576,3.730854748376825,8.875942452347319
2015-02-06,8.001981273150395,4.850485500681584,3.674414940176197,8.71452776678121
2015-02-09,7.740160518783199,4.6917800839247645,3.554189953556568,8.618405674868598
2015-02-10,8.524353311940734,5.167126831574936,3.91428198786623,9.0310084150794
2015-02-11,8.610135869143244,5.21912483503419,3.9536723212139266,9.132571647203253
2015-02-12,9.02559720470619,5.470961113507319,4.144447241367798,9.451773410047748
2015-02-13,9.217639880658224,5.587369810731213,4.232630961571852,9.690261296820964
2015-02-17,9.309822619267143,5.643247351776701,4.2749601823496475,9.716565404101912
2015-02-18,9.218284930388021,5.587760814440769,4.232927160760955,9.758276093902134
2015-02-19,9.302784432355756,5.638981080412217,4.271728330354976,9.905182524080102
2015-02-20,9.468590389812839,5.739486113493302,4.347864460452499,10.095613720422493
2015-02-23,9.280383797433325,5.739486113493302,4.261442224349629,10.13551577826537
2015-02-24,9.656150926144726,5.739486113493302,4.433990035277046,10.15636894540274
2015-02-25,9.494191115438477,5.739486113493302,4.359620010172894,10.074758375522382
2015-02-26,9.686881860073804,5.739486113493302,4.448101315833706,10.228010806330946
2015-02-27,9.61710176902298,5.739486113493302,4.416059125239694,10.09289260587619
2015-03-02,10.416018501527667,5.739486113493302,4.782912217950849,10.364939816505794
2015-03-03,9.814273646960624,5.739486113493302,4.506598114190795,10.216219309963625
2015-03-04,9.798271180808939,5.730127710053258,4.49924997143711,10.102866759235194
2015-03-05,9.807231434777911,5.730127710053258,4.503364413839249,10.147299652463094
2015-03-06,9.51147663682494,5.557325347388315,4.367557316680254,9.798178151745011
2015-03-09,9.594695096193561,5.605947876915363,4.405770246699037,9.892485078412049
2015-03-10,9.053124022660741,5.2895210202584435,4.157087229852535,9.344767948831286
2015-03-11,9.12930026984665,5.334028955831366,4.192066459519771,9.180634326481615
2015-03-12,9.11777692436162,5.327296144261107,4.186775075877938,9.356555089673124
2015-03-13,9.305981504105471,5.437259520237417,4.273196387802369,9.235951677894734
2015-03-16,9.715688714309634,5.676641516452402,4.461329081804463,9.589608369523326
2015-03-17,9.508916564262377,5.555829559017453,4.366381761708214,9.643111644572242
2015-03-18,9.717606756095895,5.677762181796295,4.462209823855056,9.920598906531715
2015-03-19,9.78866587711017,5.7192803045288745,4.494839329845869,9.96865777472528
2015-03-20,10.21821264335637,5.970254072650913,4.6920821127920505,10.175414569464133
2015-03-23,9.932060130148676,5.803062092310957,4.560684270956641,10.090171491329885
2015-03-24,9.67791858715134,5.6545733462780445,4.443985487163912,9.987703398786673
2015-03-25,8.352149688871828,4.879958700780975,3.835208125561655,9.291287540291163
2015-03-26,8.007742945892916,4.879958700780975,3.6770606319971137,9.21510286628285
2015-03-27,8.66518648609885,5.280608090500171,3.9789509119157445,9.303982808196473
2015-03-30,9.026237222846834,5.5006342197255575,4.144741130110808,9.638634164374402
2015-03-31,8.708716776522914,5.307135667738573,3.998939505243384,9.340259979955055
2015-04-01,8.544837917712574,5.20726706951693,3.923688275999421,9.182457113896787
2015-04-02,8.559185830947778,5.154989522547311,3.8842970184732875,9.197875674111144
2015-04-06,8.765102704369966,5.228721187049542,3.9398540052218394,9.419158146340076
2015-04-07,8.724594167977523,5.241987122061705,3.949849919197924,9.375626846887423
2015-04-08,8.93220320348324,5.3363946833342295,4.02098624395053,9.598727751006042
2015-04-09,9.098459648096167,5.5435455210664415,4.177074899001737,9.777390317489905
2015-04-10,9.207328492851113,5.605574437887594,4.223813837192337,9.894382998641825
2015-04-13,9.13896818448861,5.496730850811336,4.141799932234616,9.820921616942558
2015-04-14,9.06048124866335,5.3363946833342295,4.02098624395053,9.736577954820815
2015-04-15,9.220827285232426,5.60596446815145,4.224107725935347,9.908889076267226
2015-04-16,9.188757267302043,5.5353536590152,4.170902311220092,9.874425980872847
2015-04-17,8.759196349408946,5.298162518649355,3.9921782157972823,9.412811056828106
2015-04-20,9.150781907681353,5.4276820024959065,4.089771458759057,9.833616884847869
2015-04-21,9.26808927089836,5.54627757267883,4.179133506470462,9.959677770058063
2015-04-22,9.418309693275386,5.776056911521145,4.352272791597647,10.121107699963366
2015-04-23,9.531396783990653,5.504925779138238,4.147974830462354,10.242633394263052
2015-04-24,9.90441820960895,5.235744184819479,3.9451458509528914,10.643489826683433
2015-04-27,9.841118175165699,5.290361913372234,3.9863004409370846,10.575466318551292
2015-04-28,9.776983205658478,5.296993041112918,3.9912970116574713,10.50654557216939
2015-04-29,9.590473506120038,5.208047743299773,3.9242765155746593,10.306118444840571
2015-04-30,9.139811225718246,5.0890609163427305,3.8346196549418075,9.82182756624329
2015-05-01,9.509455420064443,5.485809390168234,4.13357058534112,10.219054757053893
2015-05-04,9.543210507183394,5.449918020321628,4.106526351735151,10.255328662168361
2015-05-05,9.090865184134449,5.1054461735830445,3.8469659857281435,9.769229151613732
2015-05-06,8.896760007363588,5.0863319310060024,3.832563357919175,9.560639769527368
2015-05-07,9.049507526888116,5.2575907856364745,3.961607317275194,9.724785369572121
2015-05-08,9.381176361613623,5.4081774230274435,4.07507471116247,10.081203464357747
2015-05-11,9.27821691163182,5.4081774230274435,4.076249341956072,9.970561139361912
2015-05-12,9.15837637164306,5.4081774230274435,3.978656561083516,9.841778050724042
2015-05-13,9.205636330767577,5.4081774230274435,4.043621222232915,9.892564566752137
2015-05-14,9.6132599378173,5.4081774230274435,4.192949974105676,10.330605209113202
2015-05-15,9.612415883316952,5.4081774230274435,4.213525420740898,10.3296981709311
2015-05-18,9.730562234680763,5.4081774230274435,4.326405037142154,10.456660649916541
2015-05-19,9.70271248925212,5.4081774230274435,4.2870147037944575,10.42673274543267
2015-05-20,9.718752564570854,5.4081774230274435,4.309353944976958,10.443969737536715
2015-05-21,9.871505150448925,5.4081774230274435,4.374023793204909,10.608120781988323
2015-05-22,9.844495406437796,5.4081774230274435,4.405770246699037,10.57909556016107
